1.43,1.57,4.00,5.71,17.71,9.71,24.57,28.00,4.86,0.86,1.14,2.14,1.14,3.29,2.00,6.71,4.43,6.14,21.00,4.29,15.43,11.29,1.57,9.00,16.29,7.71,6.00,14.71,4.29,11.57,1.57,12.29,0.57,9.29,1.43,34.57,7.14,36.14,0.10,4.57,0.10,16.43,0.10,0.14,0.10,24.86,17.29,23.14,4.43,18.86,3.86,7.14,2.57,21.86,6.00,10.71,2.29,5.14,0.29,0.10,14.14,7.29,9.43,7.43,0.10,0.14,0.10,0.43,0.43,5.86,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.14,0.10,0.43,0.10,1.14,0.10,2.86,2.00,0.10,1.43,0.10,0.29,3.00,5.29,9.29,10.71,6.43
4.00,0.10,0.10,12.00,32.00,28.00,24.00,48.00,12.00,4.00,0.10,4.00,0.10,4.00,4.00,0.10,4.00,0.10,52.00,0.10,12.00,4.00,0.10,0.10,20.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,16.00,0.10,52.00,0.10,40.00,0.10,0.10,0.10,16.00,0.10,0.10,0.10,8.00,4.00,28.00,0.10,12.00,0.10,4.00,12.00,36.00,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,8.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,3.33,0.10,10.00,0.10,3.33,3.33,36.67,0.10,26.67,3.33,16.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,3.33,6.67,0.10,0.10,6.67,3.33,13.33,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,3.33,20.00,3.33,10.00
0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,16.67,0.10,6.67,0.10,3.33,10.00,16.67,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,3.33,0.10,0.10,10.00,3.33,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,3.33,0.10,0.10,0.10,0.10,0.10,6.67,3.33,16.67,10.00
0.10,0.10,0.10,0.10,0.10,0.10,0.10,20.00,0.10,0.10,0.10,0.10,4.00,0.10,0.10,12.00,0.10,4.00,20.00,4.00,12.00,0.10,4.00,8.00,8.00,0.10,0.10,16.00,4.00,12.00,16.00,12.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,8.00,0.10,12.00,0.10,16.00,4.00,4.00,36.00,4.00,0.10,4.00,0.10,0.10,0.10,8.00,12.00,12.00,16.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,4.00,4.00,0.10,4.00,0.10,0.10,8.00,4.00,4.00,36.00,8.00
0.10,0.10,0.10,0.10,3.33,0.10,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,3.33,10.00,6.67,20.00,0.10,23.33,0.10,0.10,0.10,0.10,0.10,6.67,0.10,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,3.33,0.10,0.10,0.10,0.10,10.00,6.67,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,3.33,0.10,0.10,16.67,0.10
0.10,3.33,0.10,0.10,0.10,0.10,0.10,13.33,0.10,0.10,3.33,0.10,0.10,0.10,0.10,6.67,0.10,13.33,10.00,3.33,10.00,0.10,0.10,20.00,6.67,3.33,6.67,0.10,3.33,26.67,13.33,23.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,6.67,16.67,20.00,3.33,0.10,3.33,0.10,0.10,10.00,0.10,23.33,13.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,3.33,3.33,0.10,6.67,0.10
0.10,0.10,0.10,0.10,3.33,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,13.33,0.10,16.67,6.67,23.33,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,23.33,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,3.33,6.67,0.10,3.33,0.10,0.10,13.33,3.33,16.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,3.33,6.67,10.00,6.67,6.67
3.33,3.33,3.33,3.33,20.00,13.33,26.67,30.00,6.67,0.10,3.33,0.10,0.10,0.10,0.10,3.33,3.33,0.10,10.00,3.33,6.67,3.33,0.10,0.10,6.67,3.33,3.33,16.67,0.10,6.67,0.10,20.00,0.10,20.00,0.10,43.33,0.10,36.67,0.10,3.33,0.10,16.67,0.10,0.10,0.10,3.33,10.00,23.33,10.00,20.00,0.10,16.67,3.33,13.33,0.10,0.10,0.10,0.10,3.33,0.10,10.00,3.33,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,10.00,6.67,3.33
0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,3.33,0.10,10.00,3.33,20.00,0.10,0.10,0.10,0.10,0.10,16.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,20.00,0.10,3.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,13.33,3.33
3.33,3.33,3.33,16.67,23.33,23.33,20.00,10.00,10.00,0.10,0.10,0.10,0.10,0.10,0.10,13.33,3.33,3.33,0.10,0.10,3.33,6.67,3.33,3.33,0.10,3.33,6.67,23.33,0.10,26.67,0.10,13.33,0.10,3.33,0.10,23.33,6.67,36.67,0.10,0.10,0.10,26.67,0.10,0.10,0.10,36.67,0.10,20.00,6.67,10.00,6.67,3.33,3.33,0.10,10.00,0.10,0.10,3.33,0.10,0.10,20.00,3.33,6.67,30.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,16.67,0.10,0.10,6.67,0.10,0.10,6.67,10.00,13.33,20.00,10.00
0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,16.67,0.10,20.00,0.10,3.33,0.10,0.10,0.10,3.33,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,13.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,3.33,0.10,16.67,3.33
3.33,0.10,6.67,6.67,20.00,0.10,50.00,16.67,0.10,0.10,3.33,3.33,0.10,0.10,3.33,6.67,3.33,3.33,20.00,3.33,23.33,10.00,0.10,10.00,23.33,16.67,3.33,13.33,3.33,10.00,0.10,20.00,0.10,3.33,3.33,36.67,10.00,56.67,0.10,3.33,0.10,16.67,0.10,0.10,0.10,13.33,13.33,16.67,0.10,13.33,6.67,3.33,3.33,26.67,6.67,3.33,0.10,0.10,0.10,0.10,13.33,0.10,13.33,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,3.33,0.10,0.10,6.67,10.00,6.67,10.00,3.33
0.10,0.10,10.00,6.67,0.10,6.67,0.10,13.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,3.33,0.10,0.10,0.10,3.33,0.10,0.10,0.10,10.00,0.10,3.33,0.10,6.67,0.10,26.67,0.10,0.10,0.10,13.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,13.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,3.33,10.00,13.33,0.10
0.10,0.10,3.33,6.67,16.67,23.33,26.67,20.00,10.00,0.10,3.33,0.10,0.10,3.33,0.10,6.67,10.00,6.67,23.33,0.10,20.00,0.10,0.10,0.10,20.00,6.67,6.67,6.67,0.10,20.00,6.67,23.33,0.10,6.67,0.10,40.00,10.00,46.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,16.67,6.67,13.33,3.33,6.67,3.33,6.67,3.33,26.67,10.00,23.33,0.10,0.10,0.10,0.10,16.67,10.00,13.33,16.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,13.33,10.00,13.33,3.33
0.10,0.10,3.33,0.10,10.00,13.33,23.33,6.67,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,10.00,0.10,0.10,0.10,0.10,0.10,3.33,0.10,26.67,0.10,10.00,0.10,16.67,0.10,10.00,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,20.00,0.10,10.00,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,3.33
0.10,0.10,0.10,0.10,0.10,4.00,0.10,20.00,0.10,0.10,0.10,0.10,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,8.00,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,16.00,0.10,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,8.00,0.10,0.10
0.10,3.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,3.33,0.10,16.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,3.33,3.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10
0.10,6.67,0.10,0.10,6.67,6.67,26.67,16.67,3.33,3.33,3.33,10.00,0.10,0.10,0.10,6.67,3.33,3.33,10.00,0.10,10.00,3.33,3.33,0.10,13.33,0.10,0.10,0.10,0.10,6.67,0.10,16.67,0.10,6.67,0.10,16.67,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,0.10,0.10,6.67,0.10,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10
0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,20.00,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,3.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,13.33,0.10,20.00,10.00
0.10,0.10,13.33,6.67,10.00,3.33,20.00,23.33,0.10,3.33,0.10,3.33,0.10,0.10,3.33,16.67,16.67,13.33,0.10,3.33,0.10,13.33,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,13.33,0.10,0.10,0.10,16.67,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
0.10,0.10,4.00,4.00,24.00,4.00,28.00,8.00,4.00,0.10,0.10,4.00,0.10,0.10,4.00,4.00,8.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,4.00,0.10,36.00,4.00,16.00,0.10,24.00,0.10,20.00,0.10,4.00,0.10,44.00,0.10,0.10,0.10,0.10,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,8.00,0.10
4.00,4.00,0.10,4.00,20.00,12.00,36.00,12.00,4.00,0.10,0.10,0.10,0.10,4.00,0.10,0.10,12.00,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,12.00,0.10,4.00,0.10,60.00,8.00,40.00,0.10,0.10,0.10,20.00,0.10,0.10,0.10,0.10,0.10,8.00,0.10,0.10,0.10,0.10,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,8.00,0.10
0.10,3.33,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,16.67,0.10,6.67,0.10,40.00,3.33,6.67,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10
6.67,3.33,3.33,6.67,23.33,16.67,16.67,23.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,20.00,6.67,0.10,3.33,6.67,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,0.10,3.33,43.33,6.67,46.67,0.10,6.67,0.10,16.67,0.10,0.10,0.10,0.10,0.10,13.33,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
0.10,0.10,3.33,6.67,10.00,20.00,23.33,16.67,6.67,0.10,0.10,3.33,3.33,0.10,3.33,0.10,10.00,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,10.00,0.10,16.67,3.33,3.33,0.10,6.67,0.10,3.33,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10
0.10,4.00,8.00,0.10,24.00,20.00,36.00,32.00,4.00,0.10,8.00,4.00,0.10,0.10,0.10,0.10,0.10,4.00,4.00,0.10,4.00,0.10,0.10,0.10,4.00,0.10,4.00,0.10,0.10,0.10,0.10,4.00,0.10,8.00,0.10,48.00,0.10,48.00,0.10,4.00,0.10,12.00,0.10,0.10,0.10,0.10,0.10,28.00,0.10,4.00,0.10,0.10,0.10,4.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,12.00,0.10
0.10,0.10,0.10,10.00,20.00,26.67,26.67,13.33,13.33,0.10,6.67,3.33,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,3.33,3.33,0.10,13.33,3.33,46.67,6.67,33.33,0.10,6.67,0.10,13.33,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
0.10,0.10,3.33,3.33,10.00,13.33,16.67,16.67,10.00,0.10,0.10,0.10,3.33,3.33,0.10,0.10,0.10,6.67,10.00,0.10,6.67,3.33,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,3.33,26.67,6.67,33.33,0.10,3.33,0.10,3.33,0.10,0.10,0.10,0.10,10.00,10.00,0.10,3.33,6.67,3.33,0.10,10.00,0.10,0.10,30.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
0.10,0.10,0.10,3.33,6.67,0.10,23.33,36.67,0.10,0.10,0.10,3.33,0.10,0.10,0.10,3.33,3.33,10.00,40.00,0.10,23.33,13.33,0.10,3.33,26.67,6.67,10.00,13.33,3.33,3.33,0.10,10.00,0.10,10.00,0.10,26.67,6.67,23.33,0.10,0.10,0.10,16.67,0.10,0.10,0.10,23.33,16.67,13.33,6.67,20.00,3.33,0.10,3.33,43.33,0.10,13.33,0.10,6.67,0.10,0.10,10.00,6.67,0.10,6.67,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,13.33,0.10
3.33,0.10,3.33,0.10,13.33,26.67,26.67,26.67,3.33,0.10,0.10,3.33,3.33,0.10,0.10,0.10,3.33,6.67,10.00,0.10,10.00,0.10,0.10,0.10,10.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,16.67,0.10,30.00,0.10,23.33,0.10,3.33,0.10,3.33,0.10,0.10,0.10,3.33,3.33,10.00,0.10,10.00,0.10,3.33,0.10,13.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,6.67,0.10
0.10,0.10,6.67,6.67,23.33,6.67,46.67,23.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,13.33,0.10,0.10,0.10,0.10,36.67,3.33,30.00,0.10,0.10,0.10,20.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,6.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10
3.33,3.33,0.10,6.67,20.00,13.33,23.33,26.67,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,10.00,20.00,0.10,13.33,26.67,0.10,0.10,13.33,0.10,10.00,0.10,3.33,0.10,0.10,0.10,3.33,13.33,3.33,43.33,0.10,43.33,0.10,0.10,0.10,16.67,0.10,0.10,0.10,0.10,6.67,20.00,0.10,0.10,0.10,3.33,0.10,13.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,3.33,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
